territory_id,island,year,attempted,egg_count,incubation_days,female_incubation_share_pct,hatched,fledged,climate_anomaly,forest_integrity,fragmentation_index,human_pressure,canopy_integrity,prey_index,persecution_risk,protected,risk_score
SA-024,Samar,2016,1,1,56.17219423565546,76.77855370547839,1,1,-0.1492269110871418,0.48903387338209486,0.49317640823704995,0.4252088015778468,0.42123878985796237,0.6883386273982477,0.39492271714018323,0,46.1238852491206
SA-024,Samar,2018,1,1,57.29407540839525,68.20833926203679,1,1,-0.22376203516069276,0.48903387338209486,0.49317640823704995,0.4252088015778468,0.42123878985796237,0.6883386273982477,0.39492271714018323,0,46.1238852491206
SA-024,Samar,2020,1,1,58.9449545136034,62.76868389909398,1,1,-0.6022827985547795,0.48903387338209486,0.49317640823704995,0.4252088015778468,0.42123878985796237,0.6883386273982477,0.39492271714018323,0,46.1238852491206
SA-024,Samar,2022,1,1,55.937941302261336,61.83052480715495,0,0,-0.24866380722925607,0.48903387338209486,0.49317640823704995,0.4252088015778468,0.42123878985796237,0.6883386273982477,0.39492271714018323,0,46.1238852491206
SA-024,Samar,2024,0,0,,,0,0,-0.34766907032214206,0.48903387338209486,0.49317640823704995,0.4252088015778468,0.42123878985796237,0.6883386273982477,0.39492271714018323,0,46.1238852491206
SA-024,Samar,2026,1,1,56.00580550957155,61.46700955447578,1,0,0.2724628349053118,0.48903387338209486,0.49317640823704995,0.4252088015778468,0.42123878985796237,0.6883386273982477,0.39492271714018323,0,46.1238852491206
SA-025,Samar,2010,1,1,58.01640322579886,63.09202523902127,0,0,0.45511562118161586,0.3638890027796081,0.6894675147855399,0.5131661196986554,0.3759886916063007,0.29431756645347285,0.47336607995351115,0,63.77743193341797
SA-025,Samar,2012,1,1,60.355222862715046,59.95095161558254,0,0,0.09354271927237762,0.3638890027796081,0.6894675147855399,0.5131661196986554,0.3759886916063007,0.29431756645347285,0.47336607995351115,0,63.77743193341797
SA-025,Samar,2014,1,1,58.009958101341816,70.26051119142403,0,0,-0.8913421389992182,0.3638890027796081,0.6894675147855399,0.5131661196986554,0.3759886916063007,0.29431756645347285,0.47336607995351115,0,63.77743193341797
SA-025,Samar,2016,1,1,61.67508253121365,72.65000094976816,1,0,0.2476056365221206,0.3638890027796081,0.6894675147855399,0.5131661196986554,0.3759886916063007,0.29431756645347285,0.47336607995351115,0,63.77743193341797
SA-025,Samar,2018,1,1,60.887887361172794,79.12964345455096,1,0,1.0806676200985255,0.3638890027796081,0.6894675147855399,0.5131661196986554,0.3759886916063007,0.29431756645347285,0.47336607995351115,0,63.77743193341797
SA-025,Samar,2020,1,1,55.566033648308995,76.18795568553406,0,0,0.15703272921635672,0.3638890027796081,0.6894675147855399,0.5131661196986554,0.3759886916063007,0.29431756645347285,0.47336607995351115,0,63.77743193341797
SA-025,Samar,2022,0,0,,,0,0,-0.10220991330940138,0.3638890027796081,0.6894675147855399,0.5131661196986554,0.3759886916063007,0.29431756645347285,0.47336607995351115,0,63.77743193341797
SA-025,Samar,2024,0,0,,,0,0,-0.7781466925279689,0.3638890027796081,0.6894675147855399,0.5131661196986554,0.3759886916063007,0.29431756645347285,0.47336607995351115,0,63.77743193341797
SA-025,Samar,2026,1,1,56.24654017130955,55.00000000000001,0,0,-0.32975862777256976,0.3638890027796081,0.6894675147855399,0.5131661196986554,0.3759886916063007,0.29431756645347285,0.47336607995351115,0,63.77743193341797
SA-026,Samar,2010,1,1,56.98289703174259,86.47212829472502,1,1,-0.33131620244353077,0.5767417676051642,0.48289875630123835,0.633333692721856,0.3931963205215324,0.6164986074591596,0.47847812221680597,1,46.75729246495214
SA-026,Samar,2012,1,1,59.78449180071659,80.26303309801229,0,0,-0.03062709152003164,0.5767417676051642,0.48289875630123835,0.633333692721856,0.3931963205215324,0.6164986074591596,0.47847812221680597,1,46.75729246495214
SA-026,Samar,2014,0,0,,,0,0,0.18284414484518874,0.5767417676051642,0.48289875630123835,0.633333692721856,0.3931963205215324,0.6164986074591596,0.47847812221680597,1,46.75729246495214
SA-026,Samar,2016,0,0,,,0,0,0.3197276443352027,0.5767417676051642,0.48289875630123835,0.633333692721856,0.3931963205215324,0.6164986074591596,0.47847812221680597,1,46.75729246495214
SA-026,Samar,2018,1,1,60.488476923541086,70.39288822725742,0,0,0.46244677294138264,0.5767417676051642,0.48289875630123835,0.633333692721856,0.3931963205215324,0.6164986074591596,0.47847812221680597,1,46.75729246495214
SA-026,Samar,2020,1,1,55.63679335265321,62.26623613941992,0,0,0.7606409213214179,0.5767417676051642,0.48289875630123835,0.633333692721856,0.3931963205215324,0.6164986074591596,0.47847812221680597,1,46.75729246495214
SA-026,Samar,2022,1,1,59.09548432248728,74.15693958664565,1,1,0.5284758659025526,0.5767417676051642,0.48289875630123835,0.633333692721856,0.3931963205215324,0.6164986074591596,0.47847812221680597,1,46.75729246495214
SA-026,Samar,2024,1,1,57.607605505175805,61.727888873429336,1,0,-0.20323107294529488,0.5767417676051642,0.48289875630123835,0.633333692721856,0.3931963205215324,0.6164986074591596,0.47847812221680597,1,46.75729246495214
SA-026,Samar,2026,0,0,,,0,0,-1.1619586015308994,0.5767417676051642,0.48289875630123835,0.633333692721856,0.3931963205215324,0.6164986074591596,0.47847812221680597,1,46.75729246495214
SA-027,Samar,2010,1,1,57.67300839319648,87.23589301272816,1,0,0.4164523041034552,0.7657209227913055,0.12376204738897946,0.1494264580133782,0.5255292311083146,0.8710819723701184,0.2052273252739518,1,8.787936390230554
SA-027,Samar,2012,1,1,57.72197354492103,79.7553195431728,1,0,0.07307435629608715,0.7657209227913055,0.12376204738897946,0.1494264580133782,0.5255292311083146,0.8710819723701184,0.2052273252739518,1,8.787936390230554
SA-027,Samar,2014,0,0,,,0,0,-0.3259196728735696,0.7657209227913055,0.12376204738897946,0.1494264580133782,0.5255292311083146,0.8710819723701184,0.2052273252739518,1,8.787936390230554
SA-027,Samar,2016,1,1,57.17379384055378,74.03955770099617,1,0,-0.10864394219369135,0.7657209227913055,0.12376204738897946,0.1494264580133782,0.5255292311083146,0.8710819723701184,0.2052273252739518,1,8.787936390230554
SA-027,Samar,2018,1,1,58.780151943445354,71.87257527404294,1,1,-0.2682179608691279,0.7657209227913055,0.12376204738897946,0.1494264580133782,0.5255292311083146,0.8710819723701184,0.2052273252739518,1,8.787936390230554
SA-027,Samar,2020,1,1,53.15477619665325,67.96017908467283,1,1,-0.48964170352440756,0.7657209227913055,0.12376204738897946,0.1494264580133782,0.5255292311083146,0.8710819723701184,0.2052273252739518,1,8.787936390230554
SA-027,Samar,2022,1,1,57.343672507405024,72.53922978175127,1,1,0.6483534434426935,0.7657209227913055,0.12376204738897946,0.1494264580133782,0.5255292311083146,0.8710819723701184,0.2052273252739518,1,8.787936390230554
SA-027,Samar,2024,1,1,56.822678600657724,69.24722186602983,1,0,0.6245806980543976,0.7657209227913055,0.12376204738897946,0.1494264580133782,0.5255292311083146,0.8710819723701184,0.2052273252739518,1,8.787936390230554
SA-027,Samar,2026,1,1,55.56485125659622,81.66752328542043,1,1,-0.33349406412961646,0.7657209227913055,0.12376204738897946,0.1494264580133782,0.5255292311083146,0.8710819723701184,0.2052273252739518,1,8.787936390230554
SA-028,Samar,2010,1,1,53.362938578321675,77.3473894430812,0,0,-0.8105022006035266,0.4029366648345372,0.5944548449308411,0.7398829576540737,0.5016200724185969,0.538176785553798,0.611289217785721,0,65.08219861891128
SA-028,Samar,2012,0,0,,,0,0,-0.8145880174782751,0.4029366648345372,0.5944548449308411,0.7398829576540737,0.5016200724185969,0.538176785553798,0.611289217785721,0,65.08219861891128
SA-028,Samar,2014,1,1,57.805404077447484,78.53681426259841,1,1,0.1945846766445464,0.4029366648345372,0.5944548449308411,0.7398829576540737,0.5016200724185969,0.538176785553798,0.611289217785721,0,65.08219861891128
SA-028,Samar,2016,0,0,,,0,0,-0.41606274888878925,0.4029366648345372,0.5944548449308411,0.7398829576540737,0.5016200724185969,0.538176785553798,0.611289217785721,0,65.08219861891128
SA-028,Samar,2018,0,0,,,0,0,-1.029724399860805,0.4029366648345372,0.5944548449308411,0.7398829576540737,0.5016200724185969,0.538176785553798,0.611289217785721,0,65.08219861891128
SA-028,Samar,2020,0,0,,,0,0,0.11961542155472527,0.4029366648345372,0.5944548449308411,0.7398829576540737,0.5016200724185969,0.538176785553798,0.611289217785721,0,65.08219861891128
SA-028,Samar,2022,1,1,58.24677773758513,66.28300885209295,0,0,0.3247862135587024,0.4029366648345372,0.5944548449308411,0.7398829576540737,0.5016200724185969,0.538176785553798,0.611289217785721,0,65.08219861891128
SA-028,Samar,2024,1,1,56.14548147604476,62.48571180413454,1,1,-0.14675980089285737,0.4029366648345372,0.5944548449308411,0.7398829576540737,0.5016200724185969,0.538176785553798,0.611289217785721,0,65.08219861891128
SA-028,Samar,2026,1,1,59.29642963685338,86.06282393033877,0,0,-0.6155522082524003,0.4029366648345372,0.5944548449308411,0.7398829576540737,0.5016200724185969,0.538176785553798,0.611289217785721,0,65.08219861891128
SA-029,Samar,2010,1,1,60.58708705761131,79.45688426819675,0,0,0.3548586065225416,0.48740914131218527,0.6090685310132186,0.5034707680125895,0.3763975791544613,0.40352054226763207,0.4391374201209356,1,49.78056208038258
SA-029,Samar,2012,1,1,58.94788672523234,73.95053976333534,0,0,0.6729771400008903,0.48740914131218527,0.6090685310132186,0.5034707680125895,0.3763975791544613,0.40352054226763207,0.4391374201209356,1,49.78056208038258
SA-029,Samar,2014,1,1,62.15462399778106,56.3453012021586,0,0,0.44536176232118735,0.48740914131218527,0.6090685310132186,0.5034707680125895,0.3763975791544613,0.40352054226763207,0.4391374201209356,1,49.78056208038258
SA-029,Samar,2016,1,1,57.55291718033294,71.63302406557015,1,0,0.48042059355621586,0.48740914131218527,0.6090685310132186,0.5034707680125895,0.3763975791544613,0.40352054226763207,0.4391374201209356,1,49.78056208038258
SA-029,Samar,2018,1,1,57.05413956186518,79.83460704832586,0,0,-0.7914107445129162,0.48740914131218527,0.6090685310132186,0.5034707680125895,0.3763975791544613,0.40352054226763207,0.4391374201209356,1,49.78056208038258
SA-029,Samar,2020,1,1,57.4083791172092,84.06925100286101,1,1,0.6587835816213077,0.48740914131218527,0.6090685310132186,0.5034707680125895,0.3763975791544613,0.40352054226763207,0.4391374201209356,1,49.78056208038258
SA-029,Samar,2022,1,1,55.15613518987772,63.06951681142803,0,0,0.1336768363781018,0.48740914131218527,0.6090685310132186,0.5034707680125895,0.3763975791544613,0.40352054226763207,0.4391374201209356,1,49.78056208038258
SA-029,Samar,2024,1,1,58.87389960886041,75.05922994155925,0,0,0.1677472437530699,0.48740914131218527,0.6090685310132186,0.5034707680125895,0.3763975791544613,0.40352054226763207,0.4391374201209356,1,49.78056208038258
SA-029,Samar,2026,0,0,,,0,0,-0.590560685769637,0.48740914131218527,0.6090685310132186,0.5034707680125895,0.3763975791544613,0.40352054226763207,0.4391374201209356,1,49.78056208038258
SA-030,Samar,2010,1,1,56.04806564329072,78.34152413761704,1,1,0.16889962892193416,0.6104169198396173,0.36838945734440454,0.3004946183650786,0.46977797304179547,0.5843700901895109,0.19720161834958255,1,26.303460317279356
SA-030,Samar,2012,1,1,60.30635089042154,59.954627223767666,1,1,-1.2087598420027137,0.6104169198396173,0.36838945734440454,0.3004946183650786,0.46977797304179547,0.5843700901895109,0.19720161834958255,1,26.303460317279356
SA-030,Samar,2014,1,1,57.97018574598663,70.24671789656477,1,1,-0.25902051189732395,0.6104169198396173,0.36838945734440454,0.3004946183650786,0.46977797304179547,0.5843700901895109,0.19720161834958255,1,26.303460317279356
SA-030,Samar,2016,1,1,57.66832470430391,72.55427671617656,1,0,0.4202588249709814,0.6104169198396173,0.36838945734440454,0.3004946183650786,0.46977797304179547,0.5843700901895109,0.19720161834958255,1,26.303460317279356
SA-030,Samar,2018,1,1,58.45061525723028,74.16119987155845,1,1,0.12105092852782566,0.6104169198396173,0.36838945734440454,0.3004946183650786,0.46977797304179547,0.5843700901895109,0.19720161834958255,1,26.303460317279356
SA-030,Samar,2020,1,1,60.18207690789979,76.42920931776328,0,0,-0.2020518728926004,0.6104169198396173,0.36838945734440454,0.3004946183650786,0.46977797304179547,0.5843700901895109,0.19720161834958255,1,26.303460317279356
SA-030,Samar,2022,1,1,58.82898399512171,69.64176787594037,0,0,0.01870077976641871,0.6104169198396173,0.36838945734440454,0.3004946183650786,0.46977797304179547,0.5843700901895109,0.19720161834958255,1,26.303460317279356
SA-030,Samar,2024,1,1,58.68272553944342,55.00000000000001,1,1,0.034342504443314215,0.6104169198396173,0.36838945734440454,0.3004946183650786,0.46977797304179547,0.5843700901895109,0.19720161834958255,1,26.303460317279356
SA-030,Samar,2026,1,1,55.65909487833571,84.4221001786176,1,1,-0.29590597662189255,0.6104169198396173,0.36838945734440454,0.3004946183650786,0.46977797304179547,0.5843700901895109,0.19720161834958255,1,26.303460317279356
SA-031,Samar,2010,0,0,,,0,0,0.045571258124530334,0.8119617779052417,0.01,0.4600672810829868,0.5536758614542872,0.7428606489574467,0.32280029196298216,0,27.08424280412506
SA-031,Samar,2012,1,1,59.72014703255107,90.77863997897647,1,1,0.6982921429024421,0.8119617779052417,0.01,0.4600672810829868,0.5536758614542872,0.7428606489574467,0.32280029196298216,0,27.08424280412506
SA-031,Samar,2014,1,1,58.37027288954797,80.85780782849415,1,0,1.3599802902482327,0.8119617779052417,0.01,0.4600672810829868,0.5536758614542872,0.7428606489574467,0.32280029196298216,0,27.08424280412506
SA-031,Samar,2016,0,0,,,0,0,-0.3954453608559444,0.8119617779052417,0.01,0.4600672810829868,0.5536758614542872,0.7428606489574467,0.32280029196298216,0,27.08424280412506
SA-031,Samar,2018,1,1,57.234743213970695,70.46698167309813,0,0,0.8826738942046273,0.8119617779052417,0.01,0.4600672810829868,0.5536758614542872,0.7428606489574467,0.32280029196298216,0,27.08424280412506
SA-031,Samar,2020,1,1,61.0424071093635,76.39152422487791,0,0,-0.5041918828565637,0.8119617779052417,0.01,0.4600672810829868,0.5536758614542872,0.7428606489574467,0.32280029196298216,0,27.08424280412506
SA-031,Samar,2022,1,1,57.04769907388396,59.38891598437005,1,1,-0.03915739145127435,0.8119617779052417,0.01,0.4600672810829868,0.5536758614542872,0.7428606489574467,0.32280029196298216,0,27.08424280412506
SA-031,Samar,2024,1,1,60.611852438911924,78.60967748479003,0,0,0.2885815903487429,0.8119617779052417,0.01,0.4600672810829868,0.5536758614542872,0.7428606489574467,0.32280029196298216,0,27.08424280412506
SA-031,Samar,2026,1,1,57.32466595458963,81.93688928115864,1,1,-0.21803987613098988,0.8119617779052417,0.01,0.4600672810829868,0.5536758614542872,0.7428606489574467,0.32280029196298216,0,27.08424280412506
SA-032,Samar,2010,1,1,58.627477857555355,63.13167263357422,0,0,-0.1489768528043866,0.7347651085362634,0.3325802657827237,0.2769008905380878,0.6152682126235223,0.579457795514167,0.4222012840187108,0,36.48733935977615
SA-032,Samar,2012,1,1,58.24433427408995,79.16719931242055,0,0,-0.3410938352372397,0.7347651085362634,0.3325802657827237,0.2769008905380878,0.6152682126235223,0.579457795514167,0.4222012840187108,0,36.48733935977615
SA-032,Samar,2014,1,1,59.34213356947286,82.4328806458607,1,0,0.25726323557983755,0.7347651085362634,0.3325802657827237,0.2769008905380878,0.6152682126235223,0.579457795514167,0.4222012840187108,0,36.48733935977615
SA-032,Samar,2016,1,1,55.934725206034706,87.24251176922469,1,0,1.2091511507765895,0.7347651085362634,0.3325802657827237,0.2769008905380878,0.6152682126235223,0.579457795514167,0.4222012840187108,0,36.48733935977615
SA-032,Samar,2018,1,1,55.38666155808122,67.75739745816146,1,0,-0.4842772723050083,0.7347651085362634,0.3325802657827237,0.2769008905380878,0.6152682126235223,0.579457795514167,0.4222012840187108,0,36.48733935977615
SA-032,Samar,2020,1,1,52.86806398012768,64.80879504903251,1,1,-0.38485325275487037,0.7347651085362634,0.3325802657827237,0.2769008905380878,0.6152682126235223,0.579457795514167,0.4222012840187108,0,36.48733935977615
SA-032,Samar,2022,1,1,60.21338459744453,71.18206324435154,0,0,0.017166729458089953,0.7347651085362634,0.3325802657827237,0.2769008905380878,0.6152682126235223,0.579457795514167,0.4222012840187108,0,36.48733935977615
SA-032,Samar,2024,1,1,55.03129335455274,79.13502941818614,0,0,0.3396776614153323,0.7347651085362634,0.3325802657827237,0.2769008905380878,0.6152682126235223,0.579457795514167,0.4222012840187108,0,36.48733935977615
SA-032,Samar,2026,1,1,57.5611628792584,65.31589676789487,1,1,0.7882967232160619,0.7347651085362634,0.3325802657827237,0.2769008905380878,0.6152682126235223,0.579457795514167,0.4222012840187108,0,36.48733935977615
SA-033,Samar,2010,1,1,55.45668494010783,63.80763897177468,1,1,-0.7540766203593371,0.7436093153821154,0.180161074732879,0.46152984565383337,0.6591743885831185,0.5636714898899161,0.29425518908798154,0,33.622682779267286
SA-033,Samar,2012,0,0,,,0,0,-0.36919344932773557,0.7436093153821154,0.180161074732879,0.46152984565383337,0.6591743885831185,0.5636714898899161,0.29425518908798154,0,33.622682779267286
SA-033,Samar,2014,1,1,60.174492669957914,79.95636488825207,0,0,-0.30888051434090713,0.7436093153821154,0.180161074732879,0.46152984565383337,0.6591743885831185,0.5636714898899161,0.29425518908798154,0,33.622682779267286
SA-033,Samar,2016,1,1,59.49852919496646,65.64754610593795,0,0,-0.29967561117186525,0.7436093153821154,0.180161074732879,0.46152984565383337,0.6591743885831185,0.5636714898899161,0.29425518908798154,0,33.622682779267286
SA-033,Samar,2018,1,1,57.94977316796461,63.39598982686571,0,0,0.22297537309937088,0.7436093153821154,0.180161074732879,0.46152984565383337,0.6591743885831185,0.5636714898899161,0.29425518908798154,0,33.622682779267286
SA-033,Samar,2020,1,1,55.52389035715054,74.31921098485084,1,0,-0.6483854387116011,0.7436093153821154,0.180161074732879,0.46152984565383337,0.6591743885831185,0.5636714898899161,0.29425518908798154,0,33.622682779267286
